"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: kind","Param: offset","Param: size"
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,55.417513,NaN,"ns/op",arrayset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,171.616963,NaN,"ns/op",arrayset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,1059.202435,NaN,"ns/op",arrayset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,11492.314631,NaN,"ns/op",arrayset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,134942.341182,NaN,"ns/op",arrayset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,1488763.880820,NaN,"ns/op",arrayset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,55.497263,NaN,"ns/op",arrayset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,111.855323,NaN,"ns/op",arrayset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,893.546899,NaN,"ns/op",arrayset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,11605.452905,NaN,"ns/op",arrayset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,76348.383397,NaN,"ns/op",arrayset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,959284.300235,NaN,"ns/op",arrayset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,55.045742,NaN,"ns/op",arrayset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,101.201407,NaN,"ns/op",arrayset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,277.274939,NaN,"ns/op",arrayset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,815.211970,NaN,"ns/op",arrayset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,5288.292963,NaN,"ns/op",arrayset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,48496.183160,NaN,"ns/op",arrayset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,4.207259,NaN,"ns/op",hashset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,94.867842,NaN,"ns/op",hashset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,1174.222046,NaN,"ns/op",hashset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,12602.365476,NaN,"ns/op",hashset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,303207.884396,NaN,"ns/op",hashset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,7645677.121284,NaN,"ns/op",hashset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,4.237319,NaN,"ns/op",hashset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,131.005816,NaN,"ns/op",hashset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,1934.514739,NaN,"ns/op",hashset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,18366.362490,NaN,"ns/op",hashset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,302633.334617,NaN,"ns/op",hashset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,5416846.397227,NaN,"ns/op",hashset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,3.830819,NaN,"ns/op",hashset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,151.670543,NaN,"ns/op",hashset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,1746.988355,NaN,"ns/op",hashset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,11765.873992,NaN,"ns/op",hashset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,263962.443912,NaN,"ns/op",hashset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,5339993.645984,NaN,"ns/op",hashset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,36.119345,NaN,"ns/op",sortedset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,596.161121,NaN,"ns/op",sortedset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,12157.537755,NaN,"ns/op",sortedset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,161784.532774,NaN,"ns/op",sortedset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,2213183.785633,NaN,"ns/op",sortedset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,30702291.590502,NaN,"ns/op",sortedset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,36.923479,NaN,"ns/op",sortedset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,551.617761,NaN,"ns/op",sortedset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,9769.829279,NaN,"ns/op",sortedset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,179812.241313,NaN,"ns/op",sortedset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,1520996.187205,NaN,"ns/op",sortedset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,20924230.978289,NaN,"ns/op",sortedset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,25.849421,NaN,"ns/op",sortedset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,321.654416,NaN,"ns/op",sortedset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,4810.354202,NaN,"ns/op",sortedset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,98147.509159,NaN,"ns/op",sortedset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,1150440.034727,NaN,"ns/op",sortedset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.diff","avgt",1,2,23901078.476190,NaN,"ns/op",sortedset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,52.518300,NaN,"ns/op",arrayset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,103.664827,NaN,"ns/op",arrayset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,595.214850,NaN,"ns/op",arrayset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,6527.917029,NaN,"ns/op",arrayset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,85325.810463,NaN,"ns/op",arrayset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,545633.021522,NaN,"ns/op",arrayset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,50.392301,NaN,"ns/op",arrayset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,154.475131,NaN,"ns/op",arrayset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,1068.174366,NaN,"ns/op",arrayset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,10768.152891,NaN,"ns/op",arrayset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,132744.162763,NaN,"ns/op",arrayset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,524571.525558,NaN,"ns/op",arrayset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,72.457252,NaN,"ns/op",arrayset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,147.252505,NaN,"ns/op",arrayset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,1015.286049,NaN,"ns/op",arrayset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,13846.050035,NaN,"ns/op",arrayset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,140915.408627,NaN,"ns/op",arrayset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,673458.623477,NaN,"ns/op",arrayset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,3.927746,NaN,"ns/op",hashset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,47.638424,NaN,"ns/op",hashset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,464.496967,NaN,"ns/op",hashset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,4730.443086,NaN,"ns/op",hashset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,91497.582940,NaN,"ns/op",hashset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,1033426.326229,NaN,"ns/op",hashset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,4.624535,NaN,"ns/op",hashset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,95.878843,NaN,"ns/op",hashset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,1538.677085,NaN,"ns/op",hashset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,13783.824237,NaN,"ns/op",hashset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,213860.975076,NaN,"ns/op",hashset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,2803769.815814,NaN,"ns/op",hashset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,3.612846,NaN,"ns/op",hashset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,58.880966,NaN,"ns/op",hashset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,1073.219957,NaN,"ns/op",hashset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,10530.755434,NaN,"ns/op",hashset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,175052.566379,NaN,"ns/op",hashset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,1505051.714624,NaN,"ns/op",hashset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,16.825440,NaN,"ns/op",sortedset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,82.233035,NaN,"ns/op",sortedset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,433.234738,NaN,"ns/op",sortedset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,4980.472782,NaN,"ns/op",sortedset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,81181.338926,NaN,"ns/op",sortedset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,422668.203727,NaN,"ns/op",sortedset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,17.380248,NaN,"ns/op",sortedset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,273.442562,NaN,"ns/op",sortedset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,5731.413299,NaN,"ns/op",sortedset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,97148.635708,NaN,"ns/op",sortedset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,1400233.148617,NaN,"ns/op",sortedset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,17617461.826770,NaN,"ns/op",sortedset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,23.943728,NaN,"ns/op",sortedset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,552.585652,NaN,"ns/op",sortedset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,10722.358915,NaN,"ns/op",sortedset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,214653.776678,NaN,"ns/op",sortedset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,2881624.988170,NaN,"ns/op",sortedset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.filter","avgt",1,2,35545251.551683,NaN,"ns/op",sortedset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,49.486602,NaN,"ns/op",arrayset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,172.763538,NaN,"ns/op",arrayset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,1601.451040,NaN,"ns/op",arrayset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,16355.117992,NaN,"ns/op",arrayset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,169384.599529,NaN,"ns/op",arrayset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,3025827.232627,NaN,"ns/op",arrayset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,38.108986,NaN,"ns/op",arrayset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,117.625661,NaN,"ns/op",arrayset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,975.830906,NaN,"ns/op",arrayset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,9356.539983,NaN,"ns/op",arrayset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,125763.473772,NaN,"ns/op",arrayset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,931452.867803,NaN,"ns/op",arrayset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,61.996869,NaN,"ns/op",arrayset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,98.516228,NaN,"ns/op",arrayset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,166.339564,NaN,"ns/op",arrayset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,564.200463,NaN,"ns/op",arrayset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,2739.333174,NaN,"ns/op",arrayset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,22777.528641,NaN,"ns/op",arrayset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,4.049116,NaN,"ns/op",hashset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,100.912004,NaN,"ns/op",hashset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,2000.812660,NaN,"ns/op",hashset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,20234.184064,NaN,"ns/op",hashset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,370873.608105,NaN,"ns/op",hashset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,9254815.605462,NaN,"ns/op",hashset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,4.046815,NaN,"ns/op",hashset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,114.116078,NaN,"ns/op",hashset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,1722.149265,NaN,"ns/op",hashset,0.5,100
