"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: kind","Param: offset","Param: size"
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,15329.787960,NaN,"ns/op",hashset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,264870.124091,NaN,"ns/op",hashset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,4376133.489564,NaN,"ns/op",hashset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,4.038723,NaN,"ns/op",hashset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,26.067074,NaN,"ns/op",hashset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,625.125781,NaN,"ns/op",hashset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,7800.410072,NaN,"ns/op",hashset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,156596.854899,NaN,"ns/op",hashset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,2110502.780102,NaN,"ns/op",hashset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,47.627288,NaN,"ns/op",sortedset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,598.134142,NaN,"ns/op",sortedset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,15275.294371,NaN,"ns/op",sortedset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,319970.972582,NaN,"ns/op",sortedset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,3939270.705233,NaN,"ns/op",sortedset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,42548107.645833,NaN,"ns/op",sortedset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,46.929314,NaN,"ns/op",sortedset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,488.721194,NaN,"ns/op",sortedset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,7669.193704,NaN,"ns/op",sortedset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,163635.505377,NaN,"ns/op",sortedset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,2149021.864238,NaN,"ns/op",sortedset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,24127494.753829,NaN,"ns/op",sortedset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,16.762024,NaN,"ns/op",sortedset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,153.549479,NaN,"ns/op",sortedset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,1927.262560,NaN,"ns/op",sortedset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,36847.926827,NaN,"ns/op",sortedset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,535640.043773,NaN,"ns/op",sortedset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.intersect","avgt",1,2,6938361.651075,NaN,"ns/op",sortedset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,18.585823,NaN,"ns/op",arrayset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,97.414487,NaN,"ns/op",arrayset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,974.446810,NaN,"ns/op",arrayset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,12237.903476,NaN,"ns/op",arrayset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,126550.154618,NaN,"ns/op",arrayset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,1356287.290250,NaN,"ns/op",arrayset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,16.103092,NaN,"ns/op",arrayset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,15.350880,NaN,"ns/op",arrayset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,24.629442,NaN,"ns/op",arrayset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,30.611399,NaN,"ns/op",arrayset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,33.239910,NaN,"ns/op",arrayset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,42.945038,NaN,"ns/op",arrayset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,129.403734,NaN,"ns/op",arrayset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,140.605852,NaN,"ns/op",arrayset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,133.019818,NaN,"ns/op",arrayset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,83.486890,NaN,"ns/op",arrayset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,31.729989,NaN,"ns/op",arrayset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,91.547985,NaN,"ns/op",arrayset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,3.902220,NaN,"ns/op",hashset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,35.827509,NaN,"ns/op",hashset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,843.845436,NaN,"ns/op",hashset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,18497.323886,NaN,"ns/op",hashset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,242733.532246,NaN,"ns/op",hashset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,6928049.543813,NaN,"ns/op",hashset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,3.812529,NaN,"ns/op",hashset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,3.894987,NaN,"ns/op",hashset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,3.976748,NaN,"ns/op",hashset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,9.798843,NaN,"ns/op",hashset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,8.963837,NaN,"ns/op",hashset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,8.979599,NaN,"ns/op",hashset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,3.726323,NaN,"ns/op",hashset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,3.955757,NaN,"ns/op",hashset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,9.256335,NaN,"ns/op",hashset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,9.988306,NaN,"ns/op",hashset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,17.346179,NaN,"ns/op",hashset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,40.714643,NaN,"ns/op",hashset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,47.976841,NaN,"ns/op",sortedset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,139.610111,NaN,"ns/op",sortedset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,1090.326259,NaN,"ns/op",sortedset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,12442.098471,NaN,"ns/op",sortedset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,195913.629020,NaN,"ns/op",sortedset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,6353199.496914,NaN,"ns/op",sortedset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,50.594003,NaN,"ns/op",sortedset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,62.474209,NaN,"ns/op",sortedset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,66.312574,NaN,"ns/op",sortedset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,84.137787,NaN,"ns/op",sortedset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,82.582601,NaN,"ns/op",sortedset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,91.607020,NaN,"ns/op",sortedset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,47.782685,NaN,"ns/op",sortedset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,58.822351,NaN,"ns/op",sortedset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,74.537757,NaN,"ns/op",sortedset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,72.711544,NaN,"ns/op",sortedset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,108.711015,NaN,"ns/op",sortedset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.subsetOf","avgt",1,2,97.903409,NaN,"ns/op",sortedset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,44.941920,NaN,"ns/op",arrayset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,204.717061,NaN,"ns/op",arrayset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,1815.472820,NaN,"ns/op",arrayset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,21046.815825,NaN,"ns/op",arrayset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,298964.858377,NaN,"ns/op",arrayset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,2383742.678459,NaN,"ns/op",arrayset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,47.913212,NaN,"ns/op",arrayset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,170.226098,NaN,"ns/op",arrayset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,1082.918075,NaN,"ns/op",arrayset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,11290.477063,NaN,"ns/op",arrayset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,138691.288051,NaN,"ns/op",arrayset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,1264528.323691,NaN,"ns/op",arrayset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,55.372134,NaN,"ns/op",arrayset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,126.554247,NaN,"ns/op",arrayset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,310.517610,NaN,"ns/op",arrayset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,1020.975811,NaN,"ns/op",arrayset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,8844.881015,NaN,"ns/op",arrayset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,111939.485262,NaN,"ns/op",arrayset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,4.280127,NaN,"ns/op",hashset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,142.856496,NaN,"ns/op",hashset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,1795.599652,NaN,"ns/op",hashset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,18309.596257,NaN,"ns/op",hashset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,360443.534433,NaN,"ns/op",hashset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,8139619.621230,NaN,"ns/op",hashset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,4.276861,NaN,"ns/op",hashset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,192.039720,NaN,"ns/op",hashset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,2708.171910,NaN,"ns/op",hashset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,24302.854003,NaN,"ns/op",hashset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,356882.186356,NaN,"ns/op",hashset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,5481774.595911,NaN,"ns/op",hashset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,19.080595,NaN,"ns/op",hashset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,192.248156,NaN,"ns/op",hashset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,2929.657041,NaN,"ns/op",hashset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,24769.764253,NaN,"ns/op",hashset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,386284.802698,NaN,"ns/op",hashset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,5472734.012763,NaN,"ns/op",hashset,1.0,100000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,31.349424,NaN,"ns/op",sortedset,0.0,1
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,469.470681,NaN,"ns/op",sortedset,0.0,10
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,9499.912343,NaN,"ns/op",sortedset,0.0,100
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,202695.772038,NaN,"ns/op",sortedset,0.0,1000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,2154053.080307,NaN,"ns/op",sortedset,0.0,10000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,31323084.339286,NaN,"ns/op",sortedset,0.0,100000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,27.846000,NaN,"ns/op",sortedset,0.5,1
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,835.267637,NaN,"ns/op",sortedset,0.5,10
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,11795.072101,NaN,"ns/op",sortedset,0.5,100
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,207824.420034,NaN,"ns/op",sortedset,0.5,1000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,2920607.454451,NaN,"ns/op",sortedset,0.5,10000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,31731873.449713,NaN,"ns/op",sortedset,0.5,100000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,31.289973,NaN,"ns/op",sortedset,1.0,1
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,806.046614,NaN,"ns/op",sortedset,1.0,10
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,14619.605287,NaN,"ns/op",sortedset,1.0,100
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,272692.936350,NaN,"ns/op",sortedset,1.0,1000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,3057455.737541,NaN,"ns/op",sortedset,1.0,10000
"com.rklaehn.abc.SetCreateAccessBench.union","avgt",1,2,35389882.220238,NaN,"ns/op",sortedset,1.0,100000
